AVG1,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,HBP,SO,GDP,AVG2,PCODE,GYEAR,G_ID
0.000,5,3,0,0,0,0,0,1,0,0,2,0,0,0,0.214,76849,2021,20210420
0.333,4,3,2,1,0,0,0,0,0,0,1,0,0,0,0.222,76849,2021,20210421
0.000,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0.20800000000000002,76849,2021,20210422
0.167,6,6,0,1,1,0,0,0,0,0,0,0,0,0,0.204,76849,2021,20210425
0.667,4,3,0,2,0,0,0,0,0,0,1,0,0,0,0.228,76849,2021,20210427
0.750,5,4,1,3,1,0,0,0,1,0,1,0,1,0,0.262,76849,2021,20210428
0.500,5,4,1,2,0,0,0,1,0,0,1,0,0,0,0.27699999999999997,76849,2021,20210429
0.333,4,3,0,1,0,0,0,0,1,0,1,0,0,0,0.27899999999999997,76849,2021,20210430
0.333,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0.282,76849,2021,20210501
0.000,4,3,0,0,0,0,0,0,0,0,1,0,0,0,0.27,76849,2021,20210502
0.500,4,4,1,2,1,0,0,0,0,0,0,0,2,0,0.282,76849,2021,20210505
0.000,5,4,0,0,0,0,0,0,0,1,1,0,1,0,0.268,76849,2021,20210506
0.500,5,4,1,2,0,0,0,0,0,1,1,0,0,0,0.27899999999999997,76849,2021,20210508
0.000,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0.267,76849,2021,20210509
0.667,3,3,1,2,2,0,0,0,0,0,0,0,0,0,0.28,76849,2021,20210509
0.000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.27699999999999997,76849,2021,20210511
0.500,2,2,1,1,0,0,0,0,0,0,0,0,1,0,0.281,76849,2021,20210514
0.200,5,5,0,1,0,0,0,0,0,0,0,0,0,0,0.27699999999999997,76849,2021,20210515
0.000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.275,76849,2021,20210518
0.000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.272,76849,2021,20210519
0.167,6,6,0,1,0,0,0,0,0,0,0,0,1,0,0.266,76849,2021,20210520
0.000,4,2,0,0,0,0,0,0,0,0,2,0,0,0,0.261,76849,2021,20210521
0.500,4,4,0,2,0,0,0,1,0,1,0,0,0,0,0.27,76849,2021,20210522
0.000,5,4,0,0,0,0,0,0,0,0,1,0,0,0,0.261,76849,2021,20210523
0.500,4,4,1,2,0,0,1,1,0,0,0,0,0,0,0.268,76849,2021,20210526
0.000,5,2,1,0,0,0,0,0,0,0,2,0,0,0,0.264,76849,2021,20210527
0.667,3,3,1,2,1,0,0,1,0,0,0,0,0,0,0.273,76849,2021,20210529
0.600,5,5,1,3,2,0,0,0,0,0,0,0,0,0,0.28600000000000003,76849,2021,20210529
0.250,4,4,1,1,0,0,0,0,0,0,0,0,1,0,0.285,76849,2021,20210530
0.250,4,4,0,1,0,0,0,0,0,0,0,0,1,0,0.284,76849,2021,20210601
0.000,5,3,1,0,0,0,0,0,0,0,2,0,0,0,0.278,76849,2021,20210604
0.667,4,3,0,2,0,0,0,1,0,0,1,0,0,0,0.28600000000000003,76849,2021,20210605
0.250,5,4,1,1,1,0,0,2,1,0,1,0,2,0,0.285,76849,2021,20210606
0.500,4,4,0,2,0,0,0,0,0,0,0,0,0,0,0.29,76849,2021,20210608
0.500,5,4,1,2,0,0,0,0,1,0,1,0,0,0,0.29600000000000004,76849,2021,20210609
0.333,4,3,0,1,0,0,0,0,0,0,1,0,1,0,0.29600000000000004,76849,2021,20210610
0.600,5,5,1,3,1,0,0,1,0,0,0,0,0,0,0.305,76849,2021,20210611
0.333,4,3,0,1,0,0,0,0,0,0,1,0,0,0,0.306,76849,2021,20210612
0.000,5,2,1,0,0,0,0,0,0,0,3,0,1,0,0.302,76849,2021,20210613
0.000,4,3,1,0,0,0,0,0,1,0,1,0,0,0,0.297,76849,2021,20210616
0.667,4,3,1,2,1,0,0,0,0,0,1,0,0,0,0.303,76849,2021,20210617
0.000,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0.3,76849,2021,20210618
0.000,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0.295,76849,2021,20210704
0.500,5,4,1,2,0,0,0,0,0,0,0,1,1,0,0.299,76849,2021,20210706
0.000,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0.293,76849,2021,20210707
0.000,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0.0,77532,2021,20210404
0.200,6,5,2,1,0,0,0,0,0,0,1,0,1,0,0.1,77532,2021,20210406
0.400,5,5,2,2,0,0,0,1,0,1,0,0,0,0,0.2,77532,2021,20210407
0.333,6,6,0,2,0,0,0,0,0,0,0,0,1,0,0.23800000000000002,77532,2021,20210408
0.250,4,4,0,1,0,0,0,0,0,0,0,0,0,1,0.24,77532,2021,20210409
0.200,5,5,1,1,1,0,0,1,0,0,0,0,1,0,0.233,77532,2021,20210410
0.200,6,5,0,1,0,0,0,0,0,0,1,0,1,1,0.22899999999999998,77532,2021,20210411
0.500,6,4,1,2,0,0,0,0,0,0,1,1,0,0,0.256,77532,2021,20210413
0.000,6,5,0,0,0,0,0,0,0,0,1,0,1,0,0.22699999999999998,77532,2021,20210414
0.400,5,5,2,2,0,0,0,1,0,0,0,0,0,0,0.245,77532,2021,20210415
0.500,5,4,0,2,1,0,0,1,0,1,1,0,0,0,0.264,77532,2021,20210416
0.000,4,3,0,0,0,0,0,0,0,0,1,0,0,0,0.25,77532,2021,20210417
0.250,4,4,0,1,0,0,0,0,0,0,0,0,1,0,0.25,77532,2021,20210418
0.500,5,4,1,2,0,0,0,0,0,0,1,0,0,0,0.266,77532,2021,20210420
0.500,5,4,3,2,0,0,0,0,0,0,1,0,0,0,0.27899999999999997,77532,2021,20210421
0.000,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0.264,77532,2021,20210422
0.500,5,4,0,2,0,0,0,0,0,0,1,0,1,0,0.276,77532,2021,20210423
0.400,5,5,1,2,0,0,0,0,1,0,0,0,0,0,0.284,77532,2021,20210424
0.200,5,5,0,1,0,0,0,1,0,0,0,0,2,0,0.27899999999999997,77532,2021,20210425
0.333,4,3,0,1,0,0,0,0,2,0,1,0,1,0,0.281,77532,2021,20210427
0.250,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0.28,77532,2021,20210428
0.200,5,5,0,1,0,0,0,0,0,0,0,0,0,0,0.276,77532,2021,20210429
0.200,5,5,0,1,0,0,0,0,0,0,0,0,2,0,0.272,77532,2021,20210430
0.000,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0.264,77532,2021,20210501
0.000,4,3,0,0,0,0,0,0,0,0,1,0,2,0,0.257,77532,2021,20210502
0.200,5,5,0,1,0,0,0,0,0,0,0,0,1,0,0.254,77532,2021,20210505
0.167,6,6,1,1,1,0,0,1,0,0,0,0,0,0,0.25,77532,2021,20210506
0.000,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0.242,77532,2021,20210507
0.200,6,5,2,1,0,0,0,0,0,0,1,0,2,1,0.24,77532,2021,20210508
0.667,5,3,2,2,0,0,0,0,2,0,2,0,0,0,0.25,77532,2021,20210509
0.500,5,4,1,2,0,0,0,1,1,0,1,0,0,0,0.257,77532,2021,20210511
0.333,4,3,1,1,0,0,0,0,0,0,1,0,1,0,0.259,77532,2021,20210512
0.400,5,5,0,2,0,0,0,1,0,0,0,0,0,0,0.264,77532,2021,20210513
0.000,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0.259,77532,2021,20210514
0.400,5,5,0,2,0,0,0,1,0,0,0,0,0,0,0.263,77532,2021,20210515
0.000,5,3,0,0,0,0,0,0,0,0,2,0,0,0,0.258,77532,2021,20210518
0.000,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0.255,77532,2021,20210519
0.500,5,4,0,2,0,0,0,1,0,0,1,0,0,0,0.261,77532,2021,20210521
0.333,5,3,0,1,1,0,0,1,0,0,2,0,1,0,0.262,77532,2021,20210522
0.500,4,4,0,2,0,0,0,0,0,0,0,0,0,0,0.268,77532,2021,20210523
0.000,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0.262,77532,2021,20210526
0.000,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0.257,77532,2021,20210527
0.750,5,4,1,3,1,0,0,2,0,0,1,0,0,0,0.268,77532,2021,20210529
0.250,4,4,0,1,0,0,0,1,0,0,0,0,1,0,0.268,77532,2021,20210529
0.000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.266,77532,2021,20210530
0.000,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0.261,77532,2021,20210601
0.333,4,3,1,1,0,0,0,0,1,1,1,0,0,0,0.262,77532,2021,20210602
0.500,6,6,2,3,0,0,0,0,0,0,0,0,2,1,0.26899999999999996,77532,2021,20210604
0.500,6,4,0,2,0,0,0,0,0,0,2,0,1,0,0.27399999999999997,77532,2021,20210606
0.500,4,4,2,2,1,0,0,1,0,0,0,0,0,0,0.278,77532,2021,20210608
0.000,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0.271,77532,2021,20210609
0.400,5,5,0,2,0,0,0,1,0,0,0,0,0,0,0.27399999999999997,77532,2021,20210610
0.667,5,3,2,2,0,0,0,0,0,0,2,0,0,0,0.28,77532,2021,20210613
0.400,5,5,0,2,0,0,0,0,0,0,0,0,0,0,0.28300000000000003,77532,2021,20210613
0.333,4,3,0,1,1,0,0,2,0,0,1,0,0,0,0.28300000000000003,77532,2021,20210615
0.333,4,3,0,1,0,0,0,0,0,0,1,0,1,0,0.284,77532,2021,20210616
0.250,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0.28300000000000003,77532,2021,20210616
0.750,4,4,2,3,2,0,0,0,0,0,0,0,0,0,0.29100000000000004,77532,2021,20210617
0.250,4,4,1,1,0,0,1,4,0,0,0,0,2,0,0.29,77532,2021,20210618
0.500,4,4,1,2,0,0,0,0,0,0,0,0,0,1,0.294,77532,2021,20210619
0.600,5,5,3,3,0,1,0,1,0,0,0,0,0,0,0.3,77532,2021,20210620
0.000,4,2,0,0,0,0,0,0,0,1,2,0,1,0,0.298,77532,2021,20210622
0.600,5,5,0,3,1,0,0,3,0,0,0,0,1,0,0.304,77532,2021,20210623
0.600,5,5,2,3,0,0,0,0,0,0,0,0,0,0,0.309,77532,2021,20210624
0.500,5,4,3,2,1,0,0,1,0,0,1,0,1,0,0.312,77532,2021,20210625
0.250,4,4,1,1,0,0,0,0,0,0,0,0,3,0,0.311,77532,2021,20210626
0.400,6,5,2,2,0,0,0,1,0,0,1,0,0,1,0.313,77532,2021,20210629
0.333,4,3,2,1,0,0,0,0,0,0,1,0,1,0,0.313,77532,2021,20210630
0.000,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0.309,77532,2021,20210701
0.400,5,5,2,2,1,0,0,0,0,0,0,0,0,1,0.31,77532,2021,20210702
0.333,5,3,1,1,0,0,0,0,0,0,1,0,0,0,0.31,77532,2021,20210704
0.000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.309,77532,2021,20210705
0.500,6,4,1,2,0,0,0,0,0,0,2,0,0,0,0.312,77532,2021,20210709
0.750,4,4,2,3,0,0,0,0,1,0,0,0,0,0,0.318,77532,2021,20210710
0.000,4,3,0,0,0,0,0,0,0,0,1,0,2,0,0.315,77532,2021,20210711
0.000,4,3,0,0,0,0,0,0,0,0,1,0,0,0,0.311,77532,2021,20210811
0.000,4,3,0,0,0,0,0,0,0,0,1,0,0,0,0.308,77532,2021,20210812
0.000,4,4,0,0,0,0,0,0,0,0,0,0,1,1,0.304,77532,2021,20210813
0.500,4,4,1,2,1,0,0,1,0,0,0,0,1,0,0.307,77532,2021,20210814
0.000,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0.304,77532,2021,20210815
0.500,4,4,0,2,0,0,0,1,0,0,0,0,0,0,0.307,77532,2021,20210817
0.000,4,4,0,0,0,0,0,0,0,1,0,0,1,0,0.303,77532,2021,20210818
0.333,5,3,0,1,0,0,0,0,1,0,2,0,1,0,0.303,77532,2021,20210820
0.000,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0.299,77532,2021,20210822
0.500,4,2,1,1,1,0,0,1,0,0,0,0,0,0,0.301,77532,2021,20210823
0.000,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0.29600000000000004,77532,2021,20210825
0.000,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0.294,77532,2021,20210826
0.500,6,6,0,3,0,0,0,1,0,0,0,0,1,0,0.298,77532,2021,20210828
0.333,4,3,1,1,0,0,0,0,0,0,1,0,0,0,0.298,77532,2021,20210829
0.000,5,4,0,0,0,0,0,0,0,0,1,0,1,0,0.295,77532,2021,20210831
0.250,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0.294,77532,2021,20210903
0.250,4,4,1,1,1,0,0,0,0,0,0,0,1,1,0.294,77532,2021,20210903
0.400,5,5,2,2,1,0,0,0,0,0,0,0,0,0,0.295,77532,2021,20210904
0.500,4,4,0,2,0,0,0,0,0,0,0,0,0,0,0.298,77532,2021,20210905
0.500,4,4,0,2,0,0,0,0,0,0,0,0,0,0,0.5,77564,2021,20210404
0.000,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0.28600000000000003,77564,2021,20210406
0.000,4,2,1,0,0,0,0,0,0,0,1,1,0,0,0.222,77564,2021,20210407
0.000,4,3,1,0,0,0,0,0,0,0,1,0,0,0,0.16699999999999998,77564,2021,20210408
0.500,5,4,0,2,0,0,0,2,0,0,0,1,0,0,0.25,77564,2021,20210409
0.000,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0.2,77564,2021,20210410
0.000,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0.182,77564,2021,20210411
0.000,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0.16,77564,2021,20210413
0.250,4,4,1,1,1,0,0,0,0,0,0,0,0,0,0.172,77564,2021,20210414
0.250,4,4,1,1,0,0,1,3,0,0,0,0,2,0,0.182,77564,2021,20210415
0.000,4,3,0,0,0,0,0,0,0,0,1,0,0,2,0.16699999999999998,77564,2021,20210416
0.000,4,3,0,0,0,0,0,0,0,0,1,0,2,0,0.154,77564,2021,20210417
0.000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.15,77564,2021,20210418
0.500,4,4,0,2,0,0,0,0,0,0,0,0,0,0,0.182,77564,2021,20210420
0.000,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0.16699999999999998,77564,2021,20210421
0.400,5,5,1,2,0,0,1,1,0,0,0,0,1,0,0.18899999999999997,77564,2021,20210422
0.500,4,4,0,2,0,0,0,0,0,0,0,0,1,0,0.21100000000000002,77564,2021,20210423
0.000,3,2,0,0,0,0,0,0,0,0,1,0,0,0,0.203,77564,2021,20210424
0.250,4,4,0,1,1,0,0,2,0,0,0,0,0,0,0.20600000000000002,77564,2021,20210425
0.000,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0.19399999999999998,77564,2021,20210427
0.000,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0.18600000000000003,77564,2021,20210428
0.333,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0.192,77564,2021,20210429
0.250,4,4,0,1,1,0,0,0,0,0,0,0,1,0,0.195,77564,2021,20210430
0.500,4,2,0,1,0,0,0,0,0,0,2,0,1,0,0.203,77564,2021,20210501
0.250,4,4,1,1,1,0,0,0,0,0,0,0,0,0,0.205,77564,2021,20210502
0.333,5,3,1,1,1,0,0,0,0,0,1,0,0,0,0.209,77564,2021,20210505
0.333,5,3,1,1,1,0,0,0,0,0,2,0,0,0,0.213,77564,2021,20210506
0.250,4,4,0,1,1,0,0,0,0,0,0,0,1,0,0.215,77564,2021,20210508
0.250,5,4,1,1,1,0,0,0,0,0,1,0,0,1,0.21600000000000003,77564,2021,20210509
-,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.21600000000000003,77564,2021,20210509
0.000,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0.20800000000000002,77564,2021,20210511
0.250,4,4,1,1,0,0,0,1,1,0,0,0,1,0,0.21,77564,2021,20210512
0.000,5,4,0,0,0,0,0,1,0,0,0,0,1,1,0.20199999999999999,77564,2021,20210513
0.250,4,4,0,1,0,0,0,1,0,0,0,0,3,0,0.204,77564,2021,20210514
0.000,4,2,0,0,0,0,0,0,1,0,2,0,1,0,0.2,77564,2021,20210517
0.000,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0.195,77564,2021,20210518
-,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.195,77564,2021,20210519
0.000,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0.192,77564,2021,20210520
0.000,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0.185,77564,2021,20210521
0.000,4,3,0,0,0,0,0,0,0,0,1,0,1,0,0.18100000000000002,77564,2021,20210523
0.333,4,3,0,1,0,0,0,0,0,0,0,0,1,0,0.185,77564,2021,20210526
0.333,5,3,0,1,0,0,0,1,0,1,2,0,0,0,0.188,77564,2021,20210527
1.000,3,2,0,2,0,0,0,0,0,0,1,0,0,0,0.2,77564,2021,20210528
0.667,4,3,0,2,0,0,0,0,0,0,1,0,0,0,0.21,77564,2021,20210529
0.333,4,3,1,1,0,0,0,0,0,0,0,1,1,0,0.213,77564,2021,20210530
0.000,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0.20800000000000002,77564,2021,20210601
0.000,4,2,0,0,0,0,0,1,0,0,0,0,1,0,0.205,77564,2021,20210602
0.333,4,3,1,1,0,0,1,3,0,0,0,0,0,0,0.20800000000000002,77564,2021,20210604
0.200,5,5,0,1,0,0,0,1,0,0,0,0,1,0,0.20800000000000002,77564,2021,20210605
0.250,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0.209,77564,2021,20210606
0.333,4,3,1,1,1,0,0,0,0,0,1,0,1,0,0.21100000000000002,77564,2021,20210608
0.000,4,3,0,0,0,0,0,1,0,0,1,0,0,0,0.207,77564,2021,20210609
1.000,4,3,0,3,0,0,0,0,0,0,0,1,0,0,0.222,77564,2021,20210610
0.000,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0.21600000000000003,77564,2021,20210611
0.333,4,3,1,1,0,0,1,1,0,0,1,0,1,0,0.218,77564,2021,20210612
0.000,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0.213,77564,2021,20210613
0.250,4,4,1,1,1,0,0,0,0,0,0,0,1,0,0.214,77564,2021,20210615
0.000,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0.21,77564,2021,20210616
0.250,5,4,0,1,0,0,0,1,0,0,0,0,2,0,0.21100000000000002,77564,2021,20210617
0.000,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0.207,77564,2021,20210618
0.000,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0.203,77564,2021,20210619
0.000,4,3,0,0,0,0,0,0,0,0,1,0,1,1,0.2,77564,2021,20210623
0.000,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0.196,77564,2021,20210624
0.500,5,4,0,2,1,0,0,1,0,0,1,0,0,0,0.20199999999999999,77564,2021,20210626
0.000,4,1,0,0,0,0,0,1,0,0,1,1,1,0,0.201,77564,2021,20210626
0.250,5,4,1,1,0,0,1,1,0,0,0,0,1,0,0.20199999999999999,77564,2021,20210627
0.000,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0.19899999999999998,77564,2021,20210630
-,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.19899999999999998,77564,2021,20210701
0.000,3,2,0,0,0,0,0,0,0,0,1,0,1,0,0.19699999999999998,77564,2021,20210702
0.333,4,3,1,1,0,0,0,0,0,0,1,0,1,0,0.19899999999999998,77564,2021,20210704
-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19899999999999998,77564,2021,20210705
0.000,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0.198,77564,2021,20210810
0.333,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0.2,77564,2021,20210905
0.250,4,4,0,1,1,0,0,1,0,0,0,0,1,0,0.25,78168,2021,20210403
0.333,4,3,1,1,0,0,0,0,0,0,0,1,1,0,0.28600000000000003,78168,2021,20210404
0.250,4,4,0,1,0,0,0,1,0,0,0,0,1,0,0.273,78168,2021,20210406
-,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.273,78168,2021,20210407
-,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.273,78168,2021,20210408
0.500,4,2,0,1,1,0,0,0,0,0,2,0,0,0,0.308,78168,2021,20210410
0.500,6,6,0,3,1,0,0,2,0,0,0,0,2,0,0.368,78168,2021,20210411
0.000,5,5,0,0,0,0,0,0,0,0,0,0,2,2,0.292,78168,2021,20210413
0.000,4,3,1,0,0,0,0,0,0,0,1,0,1,1,0.259,78168,2021,20210414
0.200,5,5,0,1,0,0,0,0,0,0,0,0,0,1,0.25,78168,2021,20210415
0.400,5,5,1,2,0,0,0,0,0,0,0,0,0,0,0.27,78168,2021,20210416
0.600,5,5,1,3,0,0,0,1,0,0,0,0,1,0,0.31,78168,2021,20210417
0.250,4,4,1,1,0,0,0,0,0,1,0,0,0,0,0.304,78168,2021,20210418
0.600,5,5,0,3,2,0,0,0,0,0,0,0,0,0,0.33299999999999996,78168,2021,20210420
0.500,5,2,1,1,0,0,0,0,0,0,3,0,0,0,0.34,78168,2021,20210421
0.333,5,3,1,1,0,0,0,0,0,0,2,0,0,0,0.33899999999999997,78168,2021,20210422
0.000,3,2,0,0,0,0,0,0,0,0,0,1,0,0,0.32799999999999996,78168,2021,20210423
0.333,5,3,0,1,0,0,0,1,0,0,2,0,0,0,0.32799999999999996,78168,2021,20210424
0.333,4,3,2,1,0,0,0,0,0,0,1,0,0,0,0.32799999999999996,78168,2021,20210425
0.250,4,4,0,1,0,0,0,0,0,1,0,0,0,1,0.324,78168,2021,20210427
0.500,6,4,2,2,0,0,0,0,0,0,1,1,1,0,0.33299999999999996,78168,2021,20210428
0.333,3,3,1,1,0,0,1,1,0,0,0,0,1,0,0.33299999999999996,78168,2021,20210429
0.333,4,3,1,1,0,0,0,0,1,0,1,0,2,0,0.33299999999999996,78168,2021,20210430
0.333,6,3,2,1,0,0,0,3,0,0,2,0,1,0,0.33299999999999996,78168,2021,20210501
0.000,4,3,0,0,0,0,0,0,0,0,1,0,1,1,0.321,78168,2021,20210502
0.250,5,4,1,1,0,0,0,2,0,0,0,0,1,0,0.318,78168,2021,20210505
0.250,4,4,0,1,0,0,0,1,0,0,0,0,0,0,0.315,78168,2021,20210506
0.400,5,5,0,2,0,0,0,2,0,1,0,0,2,0,0.32,78168,2021,20210508
0.000,4,3,0,0,0,0,0,0,0,0,1,0,1,0,0.31,78168,2021,20210509
0.250,5,4,0,1,0,0,0,0,0,0,1,0,0,0,0.308,78168,2021,20210509
0.500,5,4,0,2,1,0,0,0,0,0,1,0,0,0,0.315,78168,2021,20210511
-,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0.315,78168,2021,20210512
0.250,6,4,3,1,0,0,0,1,0,0,1,1,0,0,0.313,78168,2021,20210513
0.000,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0.302,78168,2021,20210514
0.750,5,4,3,3,1,0,0,1,0,0,1,0,0,0,0.317,78168,2021,20210515
0.000,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0.306,78168,2021,20210516
0.400,5,5,1,2,1,0,0,1,0,0,0,0,0,0,0.31,78168,2021,20210518
0.000,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0.303,78168,2021,20210521
0.333,6,6,0,2,1,0,0,0,0,0,0,0,0,0,0.304,78168,2021,20210522
0.000,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0.29600000000000004,78168,2021,20210523
0.000,4,3,0,0,0,0,0,0,0,0,1,0,0,0,0.29,78168,2021,20210526
0.000,5,2,1,0,0,0,0,0,1,0,2,0,2,0,0.28600000000000003,78168,2021,20210527
0.250,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0.285,78168,2021,20210528
0.500,5,4,0,2,0,0,0,0,1,1,1,0,0,0,0.29,78168,2021,20210529
0.333,4,3,0,1,0,0,0,0,0,0,1,0,0,0,0.29100000000000004,78168,2021,20210530
0.000,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0.28600000000000003,78168,2021,20210601
0.000,4,2,0,0,0,0,0,1,0,0,1,0,0,0,0.282,78168,2021,20210602
0.000,5,3,1,0,0,0,0,0,0,0,2,0,0,0,0.27699999999999997,78168,2021,20210603
0.250,5,4,0,1,0,0,0,0,0,0,1,0,0,1,0.276,78168,2021,20210604
1.000,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0.281,78168,2021,20210605
0.000,5,5,0,0,0,0,0,0,0,0,0,0,1,0,0.273,78168,2021,20210606
0.200,5,5,0,1,0,0,0,0,0,0,0,0,0,0,0.271,78168,2021,20210608
0.000,5,3,0,0,0,0,0,0,0,0,1,1,1,0,0.266,78168,2021,20210609
0.000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.265,78168,2021,20210610
0.200,5,5,1,1,0,0,0,0,0,0,0,0,1,0,0.263,78168,2021,20210611
0.000,4,2,1,0,0,0,0,0,0,0,2,0,0,0,0.26,78168,2021,20210612
0.000,5,3,1,0,0,0,0,0,0,0,2,0,2,0,0.256,78168,2021,20210613
0.250,4,4,0,1,0,0,0,0,0,0,0,0,1,0,0.256,78168,2021,20210615
0.667,5,3,3,2,0,0,1,2,0,0,1,1,0,0,0.262,78168,2021,20210616
0.200,5,5,0,1,0,0,0,0,0,0,0,0,1,0,0.261,78168,2021,20210617
0.250,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0.261,78168,2021,20210618
0.167,6,6,1,1,0,1,0,2,0,0,0,0,1,1,0.258,78168,2021,20210619
0.000,5,4,0,0,0,0,0,0,0,0,1,0,1,0,0.253,78168,2021,20210620
0.400,5,5,1,2,0,0,0,0,0,0,0,0,0,0,0.257,78168,2021,20210622
0.200,5,5,0,1,1,0,0,0,0,0,0,0,0,0,0.255,78168,2021,20210623
0.000,5,5,0,0,0,0,0,0,0,0,0,0,2,0,0.25,78168,2021,20210624
0.600,6,5,2,3,0,0,1,2,0,0,1,0,0,1,0.257,78168,2021,20210625
0.333,5,3,1,1,0,0,0,0,0,0,2,0,0,0,0.258,78168,2021,20210626
0.750,5,4,1,3,1,0,1,1,0,0,1,0,0,0,0.266,78168,2021,20210627
0.200,5,5,1,1,1,0,0,0,0,0,0,0,2,0,0.265,78168,2021,20210629
0.000,5,5,0,0,0,0,0,0,0,0,0,0,1,0,0.26,78168,2021,20210630
0.500,5,4,2,2,0,0,0,0,1,0,1,0,0,0,0.263,78168,2021,20210701
0.000,5,4,1,0,0,0,0,0,0,0,1,0,1,0,0.259,78168,2021,20210702
0.200,5,5,0,1,0,0,0,0,0,0,0,0,1,0,0.258,78168,2021,20210704
0.333,4,3,0,1,0,0,0,2,1,0,1,0,1,0,0.259,78168,2021,20210707
0.250,4,4,1,1,0,0,0,0,1,0,0,0,0,0,0.259,78168,2021,20210708
0.250,4,4,0,1,0,0,0,0,1,0,0,0,0,0,0.259,78168,2021,20210810
0.400,5,5,0,2,0,0,0,0,0,0,0,0,1,0,0.261,78168,2021,20210811
0.000,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0.258,78168,2021,20210813
0.333,5,3,1,1,0,0,0,0,0,0,2,0,1,0,0.259,78168,2021,20210814
0.200,5,5,0,1,0,0,0,2,0,0,0,0,0,0,0.258,78168,2021,20210815
0.000,4,3,0,0,0,0,0,0,1,0,1,0,1,0,0.255,78168,2021,20210817
0.333,3,3,0,1,0,0,0,1,0,0,0,0,0,0,0.256,78168,2021,20210818
0.500,4,4,1,2,1,0,0,0,0,0,0,0,0,0,0.259,78168,2021,20210819
