DATE,OPPOSITE,AVG1,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,HBP,SO,GDP,AVG2,PCODE
06.21,LG,0.200,5,5,0,1,0,0,0,0,0,0,0,0,1,0,0.374,69209
06.23,SK,0.500,6,4,3,2,1,0,0,0,0,0,2,0,0,0,0.377,69209
06.25,SK,0.500,6,4,2,2,0,0,0,1,0,0,2,0,0,0,0.380,69209
06.25,SK,0.000,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0.372,69209
06.26,NC,0.500,4,4,1,2,2,0,0,1,0,0,0,0,0,0,0.374,69209
06.27,NC,0.667,4,3,0,2,1,0,0,0,0,0,1,0,0,0,0.379,69209
06.28,NC,0.333,4,3,0,1,0,0,0,0,0,0,1,0,0,0,0.378,69209
06.30,키움,0.500,4,4,1,2,1,0,0,0,0,0,0,0,0,0,0.381,69209
07.01,키움,1.000,5,5,4,5,0,0,1,2,0,0,0,0,0,0,0.396,69209
07.02,키움,0.000,5,3,1,0,0,0,0,0,0,0,1,1,0,0,0.390,69209
07.03,한화,0.000,4,2,0,0,0,0,0,0,0,0,2,0,0,1,0.386,69209
07.04,한화,0.000,5,4,1,0,0,0,0,0,0,0,0,1,0,0,0.379,69209
07.05,한화,0.000,5,5,0,0,0,0,0,0,0,0,0,0,2,0,0.370,69209
07.07,LG,1.000,5,4,3,4,1,0,1,1,0,0,0,1,0,0,0.382,69209
07.08,LG,0.400,5,5,1,2,0,0,0,0,0,0,0,0,1,0,0.382,69209
07.09,LG,0.400,5,5,1,2,0,0,1,2,0,0,0,0,0,0,0.383,69209
07.10,롯데,0.000,5,4,2,0,0,0,0,1,0,0,1,0,1,0,0.376,69209
07.11,롯데,0.200,5,5,1,1,0,0,1,2,0,0,0,0,0,0,0.372,69209
07.14,SK,0.000,4,3,0,0,0,0,0,0,0,0,0,1,0,0,0.368,69209
07.15,SK,0.500,5,4,1,2,0,0,0,0,0,0,1,0,0,0,0.370,69209
07.16,SK,0.500,4,4,1,2,0,0,0,1,0,0,0,0,0,0,0.372,69209
07.17,KIA,0.500,4,4,0,2,0,0,0,0,0,0,0,0,0,0,0.374,69209
07.18,KIA,0.500,5,4,2,2,0,0,0,1,0,0,1,0,0,0,0.376,69209
07.19,KIA,0.500,5,4,1,2,0,0,1,3,0,0,1,0,1,0,0.378,69209
07.21,키움,0.000,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0.372,69209
07.24,LG,0.250,4,4,0,1,1,0,0,0,0,0,0,0,0,0,0.370,69209
07.25,LG,0.000,4,3,0,0,0,0,0,0,0,0,1,0,0,0,0.366,69209
07.26,LG,0.500,5,4,0,2,1,0,0,1,0,0,1,0,0,0,0.368,69209
07.28,키움,0.000,4,3,0,0,0,0,0,0,0,0,1,0,0,0,0.364,69209
07.30,키움,0.333,4,3,1,1,0,0,1,2,0,0,1,0,1,0,0.364,69209
07.31,NC,0.400,5,5,2,2,0,0,1,4,0,0,0,0,0,0,0.365,69209
08.01,NC,0.400,5,5,0,2,0,0,0,2,0,0,0,0,3,0,0.365,69209
08.02,NC,0.167,6,6,0,1,0,0,0,0,0,0,0,0,1,1,0.361,69209
08.04,삼성,0.333,4,3,1,1,0,0,0,1,0,0,1,0,0,0,0.361,69209
08.05,삼성,0.333,4,3,0,1,0,0,0,1,0,0,0,1,0,0,0.361,69209
08.06,삼성,0.000,4,2,1,0,0,0,0,0,0,0,2,0,1,0,0.358,69209
08.07,롯데,0.750,4,4,1,3,0,0,0,1,0,0,0,0,0,0,0.363,69209
08.08,롯데,0.000,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0.361,69209
08.11,삼성,0.000,5,5,0,0,0,0,0,0,0,0,0,0,2,1,0.355,69209
08.12,삼성,0.800,6,5,3,4,0,0,0,3,0,0,0,0,0,1,0.362,69209
08.13,삼성,0.000,5,3,0,0,0,0,0,1,0,0,1,0,0,0,0.359,69209
08.14,KT,0.167,6,6,0,1,0,0,0,0,0,0,0,0,1,0,0.355,69209
08.15,KT,0.250,4,4,0,1,1,0,0,0,0,0,0,0,0,0,0.354,69209
08.16,KT,0.333,4,3,0,1,0,0,0,1,0,0,0,1,1,0,0.354,69209
08.18,롯데,0.800,6,5,2,4,0,0,0,2,0,0,0,0,0,0,0.360,69209
08.19,롯데,0.250,4,4,1,1,0,0,0,0,0,0,0,0,1,0,0.359,69209
08.20,롯데,0.600,5,5,0,3,2,0,0,3,0,0,0,0,0,0,0.363,69209
08.21,롯데,0.000,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0.359,69209
08.22,SK,0.200,5,5,0,1,0,0,0,0,0,0,0,0,0,0,0.356,69209
08.23,SK,0.750,5,4,2,3,0,0,2,4,0,1,1,0,0,0,0.361,69209
08.25,KIA,0.750,5,4,0,3,0,0,0,2,0,0,1,0,0,0,0.365,69209
08.26,KIA,0.750,5,4,0,3,0,0,0,0,0,0,1,0,1,0,0.369,69209
08.27,NC,0.600,5,5,0,3,1,0,0,1,0,0,0,0,0,1,0.372,69209
08.28,NC,0.167,6,6,0,1,0,0,0,0,0,0,0,0,0,0,0.369,69209
08.29,LG,0.000,5,3,0,0,0,0,0,0,0,0,2,0,1,0,0.366,69209
08.30,LG,0.250,4,4,0,1,0,0,0,0,0,0,0,0,0,1,0.365,69209
09.01,한화,0.500,4,4,1,2,1,0,0,0,0,0,0,0,0,0,0.366,69209
09.03,삼성,0.200,5,5,1,1,0,0,0,1,0,0,0,0,0,0,0.364,69209
09.04,삼성,0.400,5,5,0,2,0,0,0,0,0,0,0,0,1,0,0.365,69209
09.05,SK,0.200,5,5,1,1,0,0,0,1,0,0,0,0,1,0,0.363,69209
09.06,SK,0.750,5,4,2,3,0,0,0,0,0,0,1,0,0,0,0.366,69209
09.08,KT,0.500,4,4,1,2,2,0,0,2,0,0,0,0,0,0,0.368,69209
09.09,KT,0.500,5,4,1,2,0,0,0,0,0,0,1,0,0,0,0.369,69209
09.10,KIA,0.333,5,3,0,1,0,0,0,1,0,0,2,0,0,0,0.369,69209
09.12,키움,0.000,4,3,0,0,0,0,0,0,0,0,1,0,0,1,0.366,69209
09.13,키움,0.167,6,6,1,1,0,0,0,0,0,0,0,0,0,0,0.363,69209
09.15,NC,0.000,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0.360,69209
09.16,NC,0.333,4,3,1,1,0,0,0,0,0,0,0,1,0,1,0.360,69209
09.17,KT,0.250,4,4,0,1,0,0,0,0,0,0,0,0,1,1,0.359,69209
09.18,KT,0.400,5,5,0,2,0,0,0,0,0,0,0,0,1,0,0.359,69209
09.19,LG,0.400,5,5,1,2,0,0,1,2,0,0,0,0,1,0,0.360,69209
09.20,LG,0.000,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0.357,69209
09.22,한화,0.500,4,4,1,2,0,0,1,1,0,0,0,0,0,0,0.358,69209
09.23,한화,0.000,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0.354,69209
09.24,삼성,0.000,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0.352,69209
09.25,삼성,0.250,4,4,1,1,0,0,0,0,0,0,0,0,1,0,0.351,69209
09.26,키움,0.500,4,4,0,2,1,0,0,1,0,0,0,0,0,0,0.352,69209
09.27,키움,0.250,4,4,1,1,0,0,0,0,0,0,0,0,1,0,0.351,69209
09.27,키움,0.750,4,4,0,3,0,0,0,1,0,0,0,0,0,0,0.355,69209
09.29,한화,0.250,5,4,2,1,0,0,0,0,0,0,1,0,0,0,0.354,69209
09.30,한화,0.000,4,3,0,0,0,0,0,0,0,0,0,1,0,0,0.352,69209
10.01,한화,0.000,5,4,0,0,0,0,0,1,0,0,0,0,0,0,0.349,69209
10.02,KIA,0.250,5,4,2,1,1,0,0,0,0,0,1,0,0,0,0.348,69209
10.03,KIA,0.000,5,4,1,0,0,0,0,0,0,0,1,0,0,1,0.345,69209
10.04,KIA,0.250,5,4,0,1,0,0,0,2,0,0,0,0,1,0,0.344,69209
10.06,SK,0.000,5,4,0,0,0,0,0,0,0,0,1,0,0,0,0.342,69209
10.07,SK,0.400,5,5,0,2,0,0,0,0,0,0,0,0,0,0,0.342,69209
10.08,SK,0.750,5,4,2,3,0,0,1,3,0,0,1,0,0,0,0.345,69209
10.09,KT,0.333,5,3,1,1,1,0,0,0,0,0,2,0,0,1,0.345,69209
10.10,KT,0.400,6,5,2,2,0,0,0,1,0,0,1,0,0,0,0.346,69209
10.11,KT,0.250,5,4,1,1,0,0,0,1,0,0,1,0,0,0,0.345,69209
10.13,한화,0.000,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0.343,69209
10.14,한화,0.000,4,3,0,0,0,0,0,0,0,0,1,0,0,0,0.341,69209
10.15,한화,0.600,6,5,1,3,0,0,0,4,0,0,0,0,0,0,0.343,69209
10.16,키움,0.500,5,4,0,2,0,0,0,1,0,0,1,0,0,0,0.344,69209
10.17,키움,0.250,4,4,0,1,0,0,0,1,0,0,0,0,1,0,0.344,69209
10.18,키움,0.250,5,4,2,1,0,0,1,1,0,0,0,1,0,2,0.343,69209
10.20,롯데,0.500,5,4,0,2,1,0,0,0,0,0,0,1,0,0,0.344,69209
10.22,KT,0.000,5,4,0,0,0,0,0,1,0,0,1,0,0,1,0.342,69209
10.23,키움,0.000,4,3,1,0,0,0,0,0,0,0,1,0,0,0,0.340,69209
10.24,롯데,0.333,4,3,0,1,0,0,0,1,0,0,0,0,0,0,0.340,69209
10.27,한화,0.500,4,4,1,2,0,0,0,0,0,0,0,0,0,1,0.341,69209
10.29,KIA,0.250,5,4,2,1,0,0,1,1,0,0,1,0,0,0,0.340,69209
10.30,키움,0.250,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0.340,69209
05.05,키움,0.000,3,2,0,0,0,0,0,0,0,0,1,0,0,1,0.000,69652
05.06,키움,0.250,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0.167,69652
05.07,키움,0.600,5,5,1,3,0,0,1,4,0,0,0,0,0,1,0.364,69652
05.08,삼성,0.000,4,3,0,0,0,0,0,0,0,0,1,0,1,0,0.286,69652
05.09,삼성,0.500,4,2,0,1,0,0,0,1,0,0,2,0,0,0,0.313,69652
05.10,삼성,1.000,5,5,2,5,0,0,2,6,0,0,0,0,0,0,0.476,69652
05.12,한화,0.500,4,2,1,1,1,0,0,0,0,0,2,0,0,0,0.478,69652
05.13,한화,0.000,5,5,0,0,0,0,0,0,0,0,0,0,0,1,0.393,69652
05.14,한화,0.500,4,4,1,2,1,0,0,0,0,0,0,0,1,0,0.406,69652
05.15,두산,0.500,4,4,0,2,1,0,0,1,0,0,0,0,0,0,0.417,69652
05.16,두산,1.000,4,4,3,4,3,0,1,7,0,0,0,0,0,0,0.475,69652
05.17,두산,0.200,5,5,1,1,0,0,1,1,0,0,0,0,1,0,0.444,69652
05.19,롯데,0.500,5,4,2,2,0,0,0,0,0,0,1,0,2,0,0.449,69652
05.20,롯데,0.333,4,3,2,1,1,0,0,0,0,0,1,0,2,0,0.442,69652
05.21,롯데,0.250,4,4,0,1,0,0,0,0,0,0,0,0,1,0,0.429,69652
05.22,SK,0.000,5,5,0,0,0,0,0,0,0,0,0,0,1,0,0.393,69652
05.23,SK,0.000,5,4,0,0,0,0,0,1,0,0,1,0,1,0,0.369,69652
05.24,SK,0.000,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0.338,69652
05.26,KT,0.500,5,4,1,2,1,0,0,1,0,0,1,0,0,0,0.347,69652
05.27,KT,0.333,4,3,0,1,0,0,0,0,0,0,0,1,0,0,0.346,69652
05.28,KT,0.600,5,5,3,3,1,0,1,2,0,0,0,0,0,0,0.361,69652
05.29,LG,0.000,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0.345,69652
05.30,LG,0.000,5,5,0,0,0,0,0,0,0,0,0,0,1,0,0.326,69652
05.31,LG,0.333,3,3,0,1,0,0,0,1,0,0,0,0,0,0,0.326,69652
06.02,롯데,0.500,4,4,1,2,0,0,0,0,0,0,0,0,0,0,0.333,69652
06.03,롯데,0.250,4,4,1,1,0,0,1,3,0,0,0,0,0,1,0.330,69652
06.04,롯데,0.500,4,4,2,2,0,0,1,1,0,0,0,0,0,0,0.336,69652
06.05,두산,0.333,4,3,0,1,1,0,0,0,0,0,1,0,2,0,0.336,69652
06.06,두산,0.250,4,4,1,1,0,0,0,1,0,0,0,0,0,0,0.333,69652
06.07,두산,0.000,4,4,0,0,0,0,0,1,0,0,0,0,0,0,0.322,69652
06.09,KT,0.250,4,4,0,1,0,0,0,0,0,0,0,0,1,0,0.320,69652
06.10,KT,0.500,4,2,2,1,0,0,0,0,0,0,2,0,0,0,0.323,69652
06.11,KT,0.600,5,5,1,3,1,0,1,2,0,0,0,0,1,0,0.333,69652
06.12,SK,0.333,5,3,2,1,0,0,0,0,0,0,1,1,2,0,0.333,69652
06.13,SK,0.500,4,4,0,2,0,0,0,0,0,0,0,0,0,0,0.338,69652
06.14,SK,0.250,4,4,1,1,0,0,1,1,0,0,0,0,1,0,0.336,69652
06.16,NC,0.500,5,4,0,2,0,0,0,3,0,0,1,0,1,0,0.340,69652
06.17,NC,0.333,4,3,0,1,0,0,0,0,0,0,1,0,0,0,0.340,69652
06.19,삼성,1.000,4,4,2,4,2,0,1,3,0,0,0,0,0,0,0.358,69652
06.20,삼성,0.333,5,3,0,1,1,0,0,0,0,0,2,0,1,0,0.357,69652
06.21,삼성,0.000,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0.350,69652
06.23,롯데,0.000,4,4,0,0,0,0,0,0,0,0,0,0,1,1,0.342,69652
06.26,키움,0.000,5,4,1,0,0,0,0,0,0,0,1,0,0,2,0.333,69652
06.27,키움,0.250,4,4,0,1,1,0,0,0,0,0,0,0,0,0,0.331,69652
06.28,키움,0.000,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0.324,69652
07.01,한화,0.000,5,4,0,0,0,0,0,0,0,0,1,0,1,0,0.316,69652
07.02,한화,0.333,5,3,1,1,0,0,0,0,0,0,2,0,0,0,0.317,69652
07.03,NC,0.000,5,4,1,0,0,0,0,0,0,0,1,0,0,0,0.310,69652
07.04,NC,0.250,4,4,0,1,0,0,0,1,0,0,0,0,0,1,0.309,69652
07.05,NC,0.250,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0.307,69652
07.07,KT,0.333,4,3,1,1,0,0,1,2,0,0,1,0,0,0,0.308,69652
07.08,KT,0.500,4,4,2,2,0,0,1,2,0,0,0,0,0,0,0.312,69652
07.09,KT,0.000,5,3,1,0,0,0,0,0,0,0,2,0,1,0,0.307,69652
07.10,키움,0.500,6,6,1,3,1,0,1,3,0,0,0,0,1,0,0.313,69652
07.11,키움,0.667,5,3,1,2,1,0,0,1,0,0,2,0,1,0,0.318,69652
07.13,키움,0.400,5,5,1,2,0,0,1,2,0,0,0,0,0,0,0.319,69652
07.14,삼성,0.333,4,3,0,1,1,0,0,0,0,0,1,0,0,0,0.320,69652
07.15,삼성,0.000,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0.313,69652
07.16,삼성,0.400,5,5,2,2,0,0,1,3,0,0,0,0,2,0,0.314,69652
07.17,두산,0.333,4,3,0,1,1,0,0,1,0,0,1,0,0,0,0.315,69652
07.18,두산,0.000,5,4,0,0,0,0,0,0,0,0,1,0,0,0,0.309,69652
07.19,두산,0.000,5,5,0,0,0,0,0,0,0,0,0,0,1,0,0.303,69652
07.21,한화,1.000,5,2,1,2,1,0,0,0,0,0,3,0,0,0,0.309,69652
07.22,한화,0.000,4,3,0,0,0,0,0,0,0,0,1,0,0,0,0.305,69652
07.25,삼성,0.250,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0.304,69652
07.26,삼성,0.250,5,4,1,1,0,0,0,0,0,0,0,1,1,0,0.303,69652
07.30,KT,0.333,4,3,0,1,0,0,0,0,0,0,0,1,0,0,0.304,69652
07.31,롯데,0.000,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0.298,69652
08.01,롯데,0.500,4,4,0,2,1,0,0,1,0,0,0,0,0,0,0.301,69652
08.02,롯데,0.333,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0.301,69652
08.04,LG,0.500,4,4,2,2,0,0,1,2,0,0,0,0,0,0,0.304,69652
08.05,LG,0.250,4,4,1,1,0,0,0,0,0,0,0,0,1,0,0.303,69652
08.06,LG,0.333,4,3,2,1,0,0,1,2,0,0,1,0,1,0,0.304,69652
08.08,NC,0.333,3,3,1,1,0,0,1,1,0,0,0,0,2,0,0.304,69652
08.09,NC,0.000,5,4,1,0,0,0,0,0,0,0,1,0,0,0,0.300,69652
08.11,LG,0.500,5,2,2,1,1,0,0,0,0,0,3,0,0,0,0.301,69652
08.12,LG,0.000,4,3,0,0,0,0,0,0,0,0,1,0,1,0,0.298,69652
08.13,LG,0.333,4,3,1,1,0,0,1,1,0,0,1,0,0,0,0.298,69652
08.14,SK,0.000,5,3,1,0,0,0,0,0,0,0,2,0,0,0,0.295,69652
08.15,SK,0.600,5,5,1,3,0,0,0,1,0,0,0,0,1,0,0.300,69652
08.18,LG,0.250,5,4,0,1,0,0,0,0,0,0,1,0,0,0,0.300,69652
08.19,LG,0.333,4,3,0,1,0,0,0,0,0,0,1,0,0,0,0.300,69652
08.20,NC,0.000,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0.297,69652
08.21,NC,0.400,5,5,2,2,0,0,1,1,0,0,0,0,1,0,0.299,69652
08.22,키움,0.250,4,4,0,1,0,0,0,0,0,0,0,0,1,0,0.298,69652
08.23,키움,0.667,5,3,2,2,0,0,1,1,0,0,2,0,1,0,0.302,69652
08.25,두산,0.250,5,4,1,1,0,0,1,2,0,0,0,1,0,0,0.301,69652
08.26,두산,0.400,5,5,1,2,0,0,0,0,0,0,0,0,0,0,0.302,69652
08.27,SK,0.333,4,3,0,1,0,0,0,2,0,1,1,0,1,0,0.303,69652
08.28,SK,0.200,5,5,1,1,0,0,1,3,0,0,0,0,1,0,0.301,69652
08.30,KT,0.750,5,4,1,3,0,0,0,0,0,0,1,0,0,0,0.306,69652
08.30,KT,0.000,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0.303,69652
09.01,삼성,0.250,5,4,1,1,1,0,0,0,0,0,1,0,0,0,0.302,69652
09.03,롯데,0.000,5,4,1,0,0,0,0,0,0,0,1,0,1,0,0.299,69652
09.04,롯데,0.000,5,2,1,0,0,0,0,0,0,0,2,1,0,1,0.297,69652
09.04,롯데,0.600,5,5,1,3,0,0,0,3,0,0,0,0,1,0,0.301,69652
09.05,한화,0.667,5,3,2,2,2,0,0,0,0,0,2,0,0,0,0.304,69652
09.06,한화,0.400,5,5,1,2,2,0,0,0,0,0,0,0,0,0,0.306,69652
09.08,LG,0.333,4,3,0,1,1,0,0,2,0,0,1,0,1,0,0.306,69652
09.10,두산,0.000,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0.303,69652
09.12,NC,0.800,6,5,2,4,1,0,2,5,0,0,1,0,0,0,0.309,69652
09.13,NC,0.200,5,5,0,1,0,0,0,1,0,0,0,0,1,0,0.308,69652
09.15,SK,0.000,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0.306,69652
09.16,SK,0.000,5,4,1,0,0,0,0,0,0,0,1,0,0,0,0.303,69652
09.17,삼성,0.400,5,5,2,2,0,0,2,6,0,0,0,0,0,0,0.304,69652
09.18,삼성,0.000,6,5,0,0,0,0,0,0,0,0,1,0,1,0,0.300,69652
09.19,한화,1.000,4,1,2,1,0,0,0,1,0,0,2,0,0,0,0.302,69652
09.20,한화,0.333,4,3,1,1,0,0,1,2,0,0,0,0,1,0,0.302,69652
09.22,키움,0.250,4,4,0,1,0,0,0,0,0,0,0,0,2,0,0.302,69652
09.23,키움,0.000,3,2,0,0,0,0,0,0,0,0,1,0,1,0,0.300,69652
09.24,KT,0.200,5,5,0,1,0,0,0,0,0,0,0,0,0,0,0.299,69652
09.25,KT,0.200,5,5,0,1,0,0,0,1,0,0,0,0,1,1,0.298,69652
09.26,롯데,0.667,4,3,1,2,1,0,0,0,0,0,1,0,0,0,0.301,69652
09.27,롯데,0.333,5,3,1,1,0,0,0,0,0,0,2,0,1,0,0.301,69652
09.29,키움,1.000,5,4,2,4,0,0,0,2,0,0,1,0,0,0,0.307,69652
09.30,키움,0.250,4,4,0,1,1,0,0,0,0,0,0,0,0,0,0.307,69652
10.01,키움,0.667,4,3,0,2,1,0,0,0,0,0,1,0,0,0,0.309,69652
10.02,두산,0.000,4,4,0,0,0,0,0,0,0,0,0,0,1,1,0.306,69652
10.03,두산,0.000,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0.304,69652
10.04,두산,0.250,4,4,0,1,0,0,0,0,0,0,0,0,2,0,0.303,69652
10.06,한화,0.333,4,3,0,1,0,0,0,0,0,0,1,0,0,1,0.303,69652
10.07,한화,0.667,4,3,0,2,0,0,0,0,0,0,0,1,0,0,0.306,69652
10.07,한화,0.000,4,2,0,0,0,0,0,0,0,1,1,1,1,0,0.305,69652
10.08,한화,0.000,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0.302,69652
10.09,SK,0.500,4,4,1,2,1,0,0,1,0,0,0,0,0,0,0.304,69652
10.10,SK,0.000,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0.301,69652
10.11,SK,0.167,7,6,1,1,0,0,0,0,0,0,1,0,0,0,0.299,69652
10.13,NC,0.000,6,5,0,0,0,0,0,1,0,0,0,0,1,0,0.296,69652
10.14,NC,0.000,5,3,0,0,0,0,0,2,0,0,0,1,1,0,0.294,69652
10.15,NC,0.800,5,5,2,4,2,0,1,4,0,0,0,0,0,0,0.300,69652
10.16,LG,0.000,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0.298,69652
10.17,LG,0.200,5,5,1,1,1,0,0,1,0,0,0,0,1,0,0.297,69652
10.18,LG,0.667,5,3,0,2,1,0,0,0,0,0,2,0,0,0,0.299,69652
10.20,NC,0.333,4,3,0,1,0,0,0,0,0,0,1,0,0,0,0.299,69652
10.22,한화,0.600,5,5,2,3,0,0,0,2,0,0,0,0,0,0,0.302,69652
10.23,LG,0.250,4,4,1,1,0,0,0,0,0,0,0,0,1,0,0.302,69652
10.24,삼성,0.400,5,5,2,2,0,0,2,4,0,0,0,0,1,0,0.303,69652
10.25,삼성,0.500,5,4,1,2,1,0,0,2,0,0,1,0,0,0,0.304,69652
10.27,KT,0.000,5,4,0,0,0,0,0,0,0,0,1,0,1,0,0.302,69652
10.28,KT,0.600,5,5,2,3,0,0,0,1,0,0,0,0,0,0,0.305,69652
10.29,두산,0.333,3,3,1,1,1,0,0,0,0,0,0,0,0,0,0.305,69652
10.30,롯데,0.500,4,4,0,2,1,0,0,0,0,0,0,0,0,0,0.306,69652
05.05,KT,0.500,4,4,0,2,0,0,0,0,0,0,0,0,0,0,0.500,71564
05.06,KT,0.000,5,4,0,0,0,0,0,1,0,0,0,0,1,0,0.250,71564
05.07,KT,0.250,5,4,0,1,1,0,0,0,0,0,1,0,1,0,0.250,71564
05.08,SK,0.400,5,5,2,2,1,0,1,3,0,0,0,0,0,0,0.294,71564
05.10,SK,0.000,4,3,1,0,0,0,0,0,0,0,1,0,0,0,0.250,71564
05.12,두산,1.000,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0.286,71564
05.13,두산,0.500,5,4,2,2,2,0,0,2,0,0,1,0,1,0,0.320,71564
05.14,두산,1.000,4,4,1,4,0,0,0,0,0,0,0,0,0,0,0.414,71564
05.15,한화,0.500,4,4,0,2,0,0,0,0,0,0,0,0,0,0,0.424,71564
05.16,한화,0.200,5,5,0,1,1,0,0,1,0,0,0,0,0,1,0.395,71564
05.17,한화,0.200,5,5,0,1,0,0,0,0,0,0,0,0,1,0,0.372,71564
05.19,KIA,0.000,4,2,0,0,0,0,0,0,0,0,2,0,2,0,0.356,71564
05.20,KIA,0.250,4,4,0,1,0,0,0,0,0,0,0,0,0,1,0.347,71564
05.21,KIA,0.750,4,4,0,3,0,0,0,1,0,0,0,0,0,0,0.377,71564
05.22,키움,0.333,5,3,0,1,0,0,0,3,0,0,1,0,0,0,0.375,71564
05.23,키움,0.000,5,4,0,0,0,0,0,0,0,0,1,0,1,0,0.350,71564
05.24,키움,0.250,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0.344,71564
05.26,삼성,0.500,4,4,0,2,1,0,0,1,0,0,0,0,0,0,0.353,71564
05.27,삼성,0.250,4,4,0,1,0,0,0,0,0,0,0,0,1,0,0.347,71564
05.28,삼성,0.667,4,3,1,2,0,0,0,0,0,0,1,0,0,0,0.360,71564
05.29,두산,0.500,4,2,0,1,0,0,0,0,0,0,1,1,0,0,0.364,71564
05.30,두산,0.200,5,5,0,1,0,0,0,1,0,0,0,0,0,0,0.354,71564
05.31,두산,0.250,6,4,0,1,0,0,0,2,0,0,2,0,0,0,0.349,71564
06.02,KIA,0.333,4,3,1,1,0,0,1,1,0,0,1,0,2,0,0.348,71564
06.03,KIA,0.333,3,3,0,1,0,0,0,1,0,0,0,0,0,0,0.348,71564
06.04,KIA,0.000,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0.333,71564
06.05,KT,0.333,4,3,2,1,0,0,1,3,0,0,1,0,1,0,0.333,71564
06.06,KT,0.000,4,2,0,0,0,0,0,0,0,0,2,0,0,0,0.327,71564
06.07,KT,0.333,4,3,1,1,1,0,0,1,0,0,1,0,1,0,0.327,71564
06.09,한화,0.500,4,4,2,2,0,0,1,2,0,0,0,0,0,0,0.333,71564
06.10,한화,0.200,5,5,0,1,0,0,0,1,0,0,0,0,2,0,0.327,71564
06.11,한화,0.333,4,3,1,1,0,0,0,0,0,0,1,0,0,0,0.328,71564
06.12,LG,0.200,5,5,0,1,0,0,0,0,0,0,0,0,2,1,0.322,71564
06.13,LG,0.000,5,3,1,0,0,0,0,0,0,0,2,0,1,0,0.315,71564
06.14,LG,0.400,5,5,1,2,0,0,1,3,0,0,0,0,0,2,0.318,71564
06.16,키움,0.333,4,3,2,1,0,0,1,1,0,0,1,0,0,0,0.318,71564
06.17,키움,0.250,4,4,0,1,0,0,0,0,0,0,0,0,1,0,0.316,71564
06.18,키움,0.000,4,4,0,0,0,0,0,0,0,0,0,0,0,1,0.307,71564
06.19,KT,0.333,6,6,1,2,0,0,1,1,0,0,0,0,0,0,0.308,71564
06.20,KT,0.000,5,3,1,0,0,0,0,0,0,0,2,0,0,0,0.302,71564
06.21,KT,0.250,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0.301,71564
06.23,KIA,0.333,4,3,0,1,0,0,0,0,0,0,1,0,1,0,0.301,71564
06.26,삼성,0.250,4,4,0,1,0,0,0,1,0,0,0,0,0,0,0.300,71564
06.27,삼성,0.333,4,3,0,1,0,0,0,0,0,0,1,0,2,0,0.301,71564
06.28,삼성,0.500,4,4,0,2,2,0,0,2,0,0,0,0,1,0,0.305,71564
06.30,NC,0.500,6,6,2,3,0,0,2,5,0,0,0,0,0,0,0.312,71564
07.01,NC,1.000,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0.316,71564
07.02,NC,0.400,5,5,1,2,0,0,0,0,0,0,0,0,0,0,0.318,71564
07.03,SK,0.000,5,4,0,0,0,0,0,0,0,0,1,0,1,0,0.311,71564
07.04,SK,0.200,5,5,0,1,0,0,0,1,0,0,0,0,0,0,0.309,71564
07.05,SK,0.250,4,4,0,1,0,0,0,0,0,0,0,0,1,0,0.307,71564
07.07,한화,0.000,6,5,0,0,0,0,0,0,0,0,1,0,1,0,0.299,71564
07.08,한화,0.600,5,5,1,3,0,0,1,2,0,0,0,0,0,0,0.307,71564
07.09,한화,0.250,4,4,0,1,0,0,0,0,0,0,0,0,1,1,0.306,71564
07.10,두산,0.333,4,3,1,1,1,0,0,0,0,0,1,0,0,0,0.306,71564
