AVG1,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,HBP,SO,GDP,AVG2,PCODE,GYEAR,G_ID
0.800,5,5,3,4,0,0,0,1,0,0,0,0,0,0,0.313,67872,2018,20180925
0.000,4,1,0,0,0,0,0,0,0,0,2,1,0,0,0.313,67872,2018,20180926
1.000,4,3,3,3,0,0,0,0,0,0,1,0,0,0,0.317,67872,2018,20180927
0.000,4,3,1,0,0,0,0,0,0,0,1,0,1,0,0.315,67872,2018,20180928
0.750,4,4,0,3,0,0,0,0,0,0,0,0,0,0,0.319,67872,2018,20180929
0.000,4,3,1,0,0,0,0,0,0,0,1,0,0,0,0.317,67872,2018,20180930
0.000,5,4,0,0,0,0,0,0,0,0,1,0,1,0,0.314,67872,2018,20181002
0.500,5,2,1,1,0,0,0,0,0,0,3,0,0,0,0.315,67872,2018,20181004
0.000,4,3,0,0,0,0,0,0,1,0,1,0,0,0,0.313,67872,2018,20181006
0.333,4,3,2,1,0,0,0,1,0,0,1,0,1,0,0.313,67872,2018,20181006
0.200,5,5,1,1,0,0,1,1,0,0,0,0,0,0,0.312,67872,2018,20181009
0.750,5,4,2,3,0,0,2,7,0,0,1,0,0,0,0.315,67872,2018,20181010
0.333,4,3,0,1,1,0,0,1,0,0,1,0,1,0,0.315,67872,2018,20181011
0.400,5,5,0,2,0,0,0,0,0,0,0,0,2,0,0.316,67872,2018,20181013
