AVG1,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,HBP,SO,GDP,AVG2,PCODE,GYEAR,G_ID
0.000,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0.28300000000000003,78135,2019,20190528
0.400,5,5,0,2,1,0,0,1,0,0,0,0,0,1,0.28800000000000003,78135,2019,20190529
0.400,5,5,0,2,0,0,0,1,0,0,0,0,0,0,0.292,78135,2019,20190530
0.000,4,2,0,0,0,0,0,1,0,0,1,0,1,0,0.28800000000000003,78135,2019,20190531
0.000,4,3,0,0,0,0,0,0,0,0,1,0,1,1,0.281,78135,2019,20190601
0.000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.27899999999999997,78135,2019,20190602
0.667,4,3,0,2,0,0,0,1,0,0,1,0,0,0,0.28800000000000003,78135,2019,20190604
0.500,5,4,1,2,0,0,0,0,0,0,1,0,0,0,0.294,78135,2019,20190605
0.500,4,4,1,2,1,0,1,1,0,0,0,0,1,0,0.299,78135,2019,20190606
0.200,5,5,0,1,0,0,0,0,0,0,0,0,1,0,0.29600000000000004,78135,2019,20190607
0.250,4,4,1,1,0,0,0,0,0,0,0,0,1,0,0.295,78135,2019,20190608
0.500,5,4,1,2,0,0,1,3,0,0,0,0,0,0,0.3,78135,2019,20190609
0.200,5,5,0,1,0,0,0,0,0,0,0,0,1,0,0.297,78135,2019,20190611
0.000,5,4,0,0,0,0,0,0,0,0,1,0,0,0,0.29,78135,2019,20190612
0.250,4,4,0,1,1,0,0,0,0,0,0,0,1,1,0.289,78135,2019,20190613
0.000,3,2,0,0,0,0,0,0,0,0,1,0,2,0,0.28600000000000003,78135,2019,20190614
0.000,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0.27899999999999997,78135,2019,20190615
0.250,4,4,0,1,0,0,0,0,0,0,0,0,1,0,0.27899999999999997,78135,2019,20190616
0.333,4,3,1,1,0,0,1,2,0,0,0,0,1,0,0.28,78135,2019,20190618
0.500,5,4,1,2,1,0,0,3,0,0,0,1,0,0,0.284,78135,2019,20190619
0.750,5,4,3,3,1,0,1,4,2,0,0,0,0,0,0.294,78135,2019,20190620
0.333,5,3,2,1,0,0,1,1,0,0,1,1,0,0,0.294,78135,2019,20190621
0.250,4,4,1,1,1,0,0,0,0,0,0,0,2,0,0.294,78135,2019,20190622
0.250,4,4,0,1,0,0,0,0,0,0,0,0,1,0,0.293,78135,2019,20190625
0.600,5,5,1,3,1,0,0,1,1,0,0,0,1,0,0.3,78135,2019,20190626
0.000,5,5,1,0,0,0,0,0,0,0,0,0,2,0,0.293,78135,2019,20190627
0.000,4,3,0,0,0,0,0,0,0,0,1,0,1,1,0.289,78135,2019,20190628
0.333,4,3,0,1,1,0,0,0,0,0,1,0,0,0,0.29,78135,2019,20190630
0.000,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0.284,78135,2019,20190702
0.500,4,4,1,2,1,0,0,1,0,1,0,0,0,0,0.28800000000000003,78135,2019,20190703
0.000,4,3,0,0,0,0,0,0,0,0,1,0,3,0,0.284,78135,2019,20190704
0.333,4,3,0,1,1,0,0,0,0,0,0,1,1,0,0.285,78135,2019,20190705
0.000,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0.28,78135,2019,20190706
0.200,5,5,1,1,0,0,0,0,0,0,0,0,0,0,0.27899999999999997,78135,2019,20190707
0.000,4,3,0,0,0,0,0,1,0,0,0,0,2,0,0.275,78135,2019,20190709
0.333,4,3,0,1,0,0,0,1,0,0,0,0,0,1,0.276,78135,2019,20190711
0.500,4,4,1,2,1,0,0,1,0,0,0,0,0,0,0.28,78135,2019,20190712
0.333,4,3,1,1,0,0,0,1,0,0,1,0,0,0,0.28,78135,2019,20190713
0.500,4,4,1,2,1,0,1,1,0,0,0,0,0,0,0.284,78135,2019,20190714
0.000,4,2,1,0,0,0,0,0,0,0,2,0,1,0,0.281,78135,2019,20190716
0.000,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0.28,78135,2019,20190717
0.000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.27899999999999997,78135,2019,20190718
1.000,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0.282,78135,2019,20190728
0.333,5,3,1,1,0,0,1,1,0,0,1,1,1,0,0.28300000000000003,78135,2019,20190730
0.000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.281,78135,2019,20190731
-,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.281,78135,2019,20190801
-,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.281,78135,2019,20190803
0.200,5,5,1,1,0,0,0,0,0,0,0,0,1,0,0.28,78135,2019,20190806
0.500,4,2,1,1,0,0,0,1,0,0,1,0,0,0,0.282,78135,2019,20190807
0.333,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0.282,78135,2019,20190808
0.400,5,5,1,2,0,0,0,0,0,0,0,0,1,0,0.284,78135,2019,20190809
0.000,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0.28,78135,2019,20190810
0.750,4,4,1,3,0,0,0,0,0,0,0,0,0,0,0.287,78135,2019,20190811
0.250,5,4,1,1,0,0,0,0,0,0,1,0,1,0,0.28600000000000003,78135,2019,20190813
0.333,3,3,0,1,0,0,0,0,0,0,0,0,1,0,0.287,78135,2019,20190814
0.333,4,3,1,1,0,0,0,1,0,0,0,0,0,0,0.287,78135,2019,20190816
0.333,4,3,0,1,0,0,0,0,0,0,1,0,1,0,0.28800000000000003,78135,2019,20190817
0.500,5,4,1,2,0,0,1,1,0,0,0,1,0,1,0.29,78135,2019,20190818
0.750,5,4,1,3,0,0,0,4,0,0,1,0,0,0,0.29600000000000004,78135,2019,20190820
0.250,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0.29600000000000004,78135,2019,20190821
0.000,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0.292,78135,2019,20190822
0.500,5,4,0,2,0,0,0,1,0,0,0,0,0,0,0.294,78135,2019,20190823
0.500,5,4,2,2,0,0,0,0,0,0,0,1,0,0,0.297,78135,2019,20190824
0.250,5,4,0,1,0,0,0,0,0,0,1,0,1,0,0.29600000000000004,78135,2019,20190825
0.000,5,5,0,0,0,0,0,0,0,0,0,0,2,0,0.292,78135,2019,20190827
0.500,4,4,0,2,1,0,0,1,0,0,0,0,0,0,0.294,78135,2019,20190828
0.333,4,3,0,1,0,0,0,0,0,0,1,0,0,0,0.295,78135,2019,20190830
0.400,5,5,0,2,0,0,0,1,0,0,0,0,0,0,0.29600000000000004,78135,2019,20190831
0.400,5,5,1,2,0,0,1,4,0,0,0,0,1,0,0.298,78135,2019,20190901
0.000,5,4,1,0,0,0,0,0,0,0,1,0,0,1,0.294,78135,2019,20190903
0.333,4,3,1,1,0,0,0,1,0,0,1,0,2,0,0.295,78135,2019,20190906
0.333,4,3,1,1,0,0,0,0,0,0,1,0,0,0,0.295,78135,2019,20190908
0.250,4,4,1,1,1,0,0,0,0,0,0,0,1,0,0.295,78135,2019,20190910
0.250,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0.294,78135,2019,20190911
0.000,4,3,0,0,0,0,0,0,0,1,0,1,0,0,0.292,78135,2019,20190912
0.500,4,4,0,2,1,0,0,0,0,0,0,0,0,0,0.294,78135,2019,20190913
0.000,4,3,1,0,0,0,0,0,0,0,1,0,1,0,0.292,78135,2019,20190914
0.500,5,4,2,2,0,1,1,5,0,0,0,0,1,0,0.294,78135,2019,20190915
0.200,5,5,0,1,0,0,0,0,0,0,0,0,0,0,0.293,78135,2019,20190916
0.000,4,4,0,0,0,0,0,0,0,0,0,0,0,1,0.29,78135,2019,20190918
0.250,4,4,1,1,1,0,0,0,0,0,0,0,1,0,0.289,78135,2019,20190919
0.250,5,4,1,1,1,0,0,1,0,0,1,0,2,0,0.289,78135,2019,20190922
0.000,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0.287,78135,2019,20190923
0.500,4,4,1,2,1,0,0,0,0,0,0,0,0,1,0.289,78135,2019,20190924
0.000,3,2,0,0,0,0,0,1,0,0,1,0,0,0,0.287,78135,2019,20190926
0.333,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0.28800000000000003,78135,2019,20190927
0.000,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0.28600000000000003,78135,2019,20190929
0.500,5,4,1,2,0,0,0,0,0,0,0,0,1,0,0.5,78168,2019,20190323
0.500,4,4,0,2,1,0,0,2,0,1,0,0,0,0,0.5,78168,2019,20190324
0.000,4,3,1,0,0,0,0,0,0,0,1,0,1,0,0.364,78168,2019,20190326
0.333,4,3,0,1,0,0,0,0,0,0,1,0,0,0,0.35700000000000004,78168,2019,20190327
0.000,5,4,2,0,0,0,0,0,0,0,1,0,0,0,0.278,78168,2019,20190328
0.200,5,5,1,1,0,0,0,0,0,0,0,0,1,0,0.261,78168,2019,20190329
0.000,4,3,0,0,0,0,0,0,0,0,1,0,0,0,0.231,78168,2019,20190330
0.250,5,4,0,1,0,0,0,1,0,0,0,0,1,0,0.233,78168,2019,20190331
0.250,5,4,0,1,0,1,0,0,0,0,1,0,0,0,0.235,78168,2019,20190402
0.250,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0.237,78168,2019,20190403
0.500,5,4,1,2,0,0,0,0,0,1,1,0,0,0,0.262,78168,2019,20190404
0.200,5,5,1,1,0,0,0,0,0,0,0,0,1,1,0.255,78168,2019,20190405
0.000,6,3,1,0,0,0,0,0,0,0,3,0,0,0,0.24,78168,2019,20190406
0.250,5,4,0,1,0,0,0,1,0,0,1,0,0,0,0.24100000000000002,78168,2019,20190409
0.333,4,3,0,1,1,0,0,0,1,0,1,0,0,0,0.24600000000000002,78168,2019,20190410
0.000,4,3,0,0,0,0,0,0,0,0,1,0,0,0,0.233,78168,2019,20190411
0.333,5,3,0,1,0,0,0,0,0,0,2,0,1,0,0.23800000000000002,78168,2019,20190412
0.000,5,4,1,0,0,0,0,0,0,0,1,0,0,0,0.22399999999999998,78168,2019,20190413
0.750,5,4,2,3,2,0,0,0,1,0,1,0,1,0,0.254,78168,2019,20190414
0.250,5,4,0,1,1,0,0,0,1,0,1,0,0,0,0.253,78168,2019,20190416
0.400,5,5,0,2,1,0,0,0,0,0,0,0,0,0,0.263,78168,2019,20190417
0.333,5,3,0,1,0,0,0,0,0,0,2,0,1,0,0.265,78168,2019,20190418
0.000,5,4,2,0,0,0,0,0,0,0,1,0,0,1,0.253,78168,2019,20190419
0.250,5,4,1,1,0,0,0,1,1,0,0,1,2,0,0.253,78168,2019,20190420
0.000,4,3,0,0,0,0,0,0,0,0,0,1,0,0,0.245,78168,2019,20190421
0.250,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0.245,78168,2019,20190423
0.500,4,4,1,2,0,0,0,0,1,0,0,0,1,0,0.255,78168,2019,20190424
0.200,5,5,0,1,0,0,0,0,0,0,0,0,0,0,0.252,78168,2019,20190425
0.333,4,3,0,1,0,0,0,1,0,0,0,0,0,0,0.255,78168,2019,20190426
0.000,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0.24600000000000002,78168,2019,20190427
0.500,4,4,0,2,0,0,0,1,0,0,0,0,0,0,0.254,78168,2019,20190428
0.600,5,5,3,3,0,0,0,3,0,0,0,0,0,0,0.268,78168,2019,20190430
0.333,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0.27,78168,2019,20190501
0.400,5,5,0,2,1,0,0,1,0,0,0,0,0,0,0.275,78168,2019,20190502
0.250,5,4,1,1,0,0,0,0,1,0,1,0,0,0,0.27399999999999997,78168,2019,20190503
0.000,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0.268,78168,2019,20190504
0.500,4,4,2,2,1,0,0,1,0,0,0,0,1,0,0.275,78168,2019,20190505
0.333,3,3,1,1,1,0,0,0,0,0,0,0,1,0,0.276,78168,2019,20190507
0.250,4,4,0,1,1,0,0,0,0,0,0,0,0,0,0.275,78168,2019,20190508
0.000,3,3,1,0,0,0,0,0,1,0,0,0,0,0,0.27,78168,2019,20190509
0.250,4,4,1,1,0,0,0,2,0,0,0,0,0,0,0.26899999999999996,78168,2019,20190510
0.600,5,5,0,3,0,0,0,0,0,0,0,0,1,0,0.28,78168,2019,20190511
0.000,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0.27399999999999997,78168,2019,20190512
0.750,4,4,2,3,1,0,0,0,0,0,0,0,0,0,0.28600000000000003,78168,2019,20190514
0.333,6,6,0,2,0,0,0,1,0,1,0,0,1,0,0.287,78168,2019,20190515
0.250,5,4,2,1,0,0,0,0,1,0,1,0,1,0,0.287,78168,2019,20190516
0.500,4,4,1,2,0,1,0,1,0,0,0,0,0,0,0.29100000000000004,78168,2019,20190517
1.000,4,3,3,3,0,0,0,0,0,0,1,0,0,0,0.303,78168,2019,20190518
0.333,3,3,2,1,0,0,0,1,0,0,0,0,0,0,0.303,78168,2019,20190519
0.250,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0.302,78168,2019,20190521
0.500,4,2,1,1,1,0,0,0,0,0,2,0,0,0,0.304,78168,2019,20190522
0.000,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0.298,78168,2019,20190523
0.200,5,5,1,1,0,0,0,0,0,0,0,0,1,0,0.29600000000000004,78168,2019,20190524
0.250,5,4,1,1,0,0,0,1,0,0,1,0,0,0,0.295,78168,2019,20190525
0.250,4,4,1,1,0,0,0,0,0,0,0,0,3,0,0.294,78168,2019,20190526
0.750,4,4,0,3,0,0,0,1,0,0,0,0,0,0,0.302,78168,2019,20190528
0.000,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0.301,78168,2019,20190529
0.000,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0.3,78168,2019,20190604
0.333,4,3,1,1,0,0,0,0,0,0,1,0,0,0,0.3,78168,2019,20190605
0.000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.299,78168,2019,20190606
0.000,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0.293,78168,2019,20190607
0.400,5,5,0,2,0,0,0,1,1,0,0,0,0,0,0.29600000000000004,78168,2019,20190608
0.750,5,4,2,3,1,0,0,1,1,0,1,0,0,0,0.303,78168,2019,20190609
0.500,6,6,2,3,1,0,0,1,0,0,0,0,0,0,0.308,78168,2019,20190611
0.200,5,5,0,1,1,0,0,0,0,0,0,0,2,0,0.306,78168,2019,20190612
0.250,4,4,0,1,0,0,0,0,0,0,0,0,1,0,0.305,78168,2019,20190613
0.000,5,4,1,0,0,0,0,0,0,0,1,0,0,0,0.3,78168,2019,20190614
0.250,4,4,0,1,0,0,0,0,0,0,0,0,1,0,0.3,78168,2019,20190615
0.500,5,4,1,2,0,1,0,2,0,0,0,0,1,0,0.303,78168,2019,20190616
0.000,4,3,0,0,0,0,0,0,0,0,1,0,1,0,0.299,78168,2019,20190618
0.000,4,3,0,0,0,0,0,0,1,0,1,0,0,0,0.29600000000000004,78168,2019,20190619
0.000,4,3,0,0,0,0,0,0,1,0,1,0,0,0,0.293,78168,2019,20190620
0.333,4,3,0,1,0,0,0,0,0,0,1,0,2,0,0.293,78168,2019,20190621
0.000,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0.292,78168,2019,20190801
0.333,4,3,0,1,0,0,0,0,0,0,1,0,0,0,0.292,78168,2019,20190803
0.400,5,5,0,2,0,0,0,0,0,0,0,0,0,0,0.294,78168,2019,20190804
0.750,5,4,3,3,1,0,0,1,0,0,1,0,0,0,0.301,78168,2019,20190807
0.000,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0.297,78168,2019,20190808
0.250,5,4,0,1,0,0,0,1,0,0,0,0,1,0,0.29600000000000004,78168,2019,20190809
0.500,4,2,2,1,0,0,0,1,0,0,1,0,0,0,0.297,78168,2019,20190810
0.400,5,5,1,2,0,0,1,1,0,0,0,0,0,0,0.299,78168,2019,20190811
0.000,5,4,1,0,0,0,0,0,0,0,1,0,1,0,0.295,78168,2019,20190813
0.600,5,5,1,3,0,0,1,3,0,0,0,0,0,1,0.3,78168,2019,20190814
0.250,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0.299,78168,2019,20190815
0.333,3,3,0,1,0,0,0,0,0,0,0,0,1,0,0.3,78168,2019,20190816
0.333,4,3,0,1,0,0,0,0,0,0,1,0,0,0,0.3,78168,2019,20190817
0.250,4,4,0,1,0,0,0,0,0,0,0,0,1,0,0.299,78168,2019,20190818
0.000,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0.297,78168,2019,20190820
0.200,5,5,1,1,0,0,0,1,0,0,0,0,1,0,0.295,78168,2019,20190821
0.667,4,3,0,2,2,0,0,0,0,0,1,0,0,0,0.299,78168,2019,20190822
0.400,5,5,0,2,0,0,0,2,0,0,0,0,0,0,0.3,78168,2019,20190823
0.000,5,4,0,0,0,0,0,0,0,0,1,0,0,0,0.297,78168,2019,20190824
1.000,2,2,1,2,2,0,0,2,0,0,0,0,0,0,0.301,78168,2019,20190827
0.250,4,4,0,1,0,0,0,0,0,0,0,0,1,0,0.3,78168,2019,20190828
0.750,4,4,0,3,0,0,0,0,0,0,0,0,0,0,0.305,78168,2019,20190829
0.600,5,5,1,3,0,0,0,2,1,0,0,0,0,0,0.309,78168,2019,20190830
0.000,6,4,1,0,0,0,0,0,1,0,2,0,0,0,0.306,78168,2019,20190831
0.667,5,3,1,2,0,0,0,0,0,0,1,1,0,0,0.309,78168,2019,20190901
0.600,5,5,2,3,0,0,0,1,1,0,0,0,0,0,0.313,78168,2019,20190903
0.000,4,3,0,0,0,0,0,0,0,0,1,0,0,0,0.31,78168,2019,20190905
0.400,5,5,1,2,0,0,0,1,0,0,0,0,0,0,0.311,78168,2019,20190906
0.000,5,4,1,0,0,0,0,0,0,0,1,0,0,1,0.308,78168,2019,20190907
0.400,6,5,1,2,1,0,0,1,0,0,1,0,0,0,0.309,78168,2019,20190908
0.000,5,5,0,0,0,0,0,0,0,0,0,0,2,1,0.305,78168,2019,20190911
0.333,4,3,0,1,0,0,0,0,1,0,1,0,2,0,0.306,78168,2019,20190912
0.400,5,5,0,2,0,0,0,0,0,0,0,0,0,0,0.307,78168,2019,20190913
0.000,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0.304,78168,2019,20190914
0.400,5,5,1,2,1,0,0,0,0,0,0,0,0,0,0.305,78168,2019,20190916
0.000,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0.302,78168,2019,20190917
0.250,5,4,2,1,0,0,0,0,1,0,1,0,1,0,0.301,78168,2019,20190920
0.333,4,3,0,1,0,0,0,0,0,0,1,0,0,0,0.302,78168,2019,20190924
0.250,5,4,0,1,1,0,0,0,0,0,0,0,0,0,0.301,78168,2019,20190929
0.000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.3,78168,2019,20191001
0.500,4,4,0,2,0,0,0,1,0,0,0,0,0,0,0.5,78288,2019,20190323
0.333,4,3,2,1,0,0,0,1,0,0,1,0,1,0,0.429,78288,2019,20190324
0.500,5,4,0,2,0,0,0,1,0,1,0,1,0,0,0.455,78288,2019,20190326
0.500,3,2,0,1,1,0,0,0,0,0,1,0,0,0,0.462,78288,2019,20190327
0.333,3,3,0,1,0,0,0,2,0,0,0,0,1,0,0.43799999999999994,78288,2019,20190328
0.333,4,3,1,1,0,0,0,0,0,0,1,0,1,0,0.42100000000000004,78288,2019,20190329
0.000,4,1,2,0,0,0,0,0,0,0,3,0,1,0,0.4,78288,2019,20190330
1.000,2,1,1,1,0,0,1,1,0,0,1,0,0,0,0.429,78288,2019,20190331
0.333,4,3,1,1,1,0,0,0,0,0,0,1,1,0,0.41700000000000004,78288,2019,20190402
0.500,3,2,0,1,0,0,0,0,0,0,1,0,1,0,0.423,78288,2019,20190403
0.000,4,2,1,0,0,0,0,0,0,0,2,0,1,0,0.39299999999999996,78288,2019,20190404
0.250,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0.375,78288,2019,20190405
-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.375,78288,2019,20190406
0.333,3,3,1,1,1,0,0,0,0,0,0,0,1,0,0.371,78288,2019,20190410
0.000,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0.342,78288,2019,20190411
0.250,4,4,1,1,1,0,0,0,0,0,0,0,0,0,0.33299999999999996,78288,2019,20190412
0.800,5,5,1,4,0,0,1,2,0,0,0,0,0,0,0.38299999999999995,78288,2019,20190414
0.000,4,3,0,0,0,0,0,0,0,0,1,0,0,0,0.36,78288,2019,20190416
0.000,4,1,1,0,0,0,0,1,1,0,2,0,1,0,0.353,78288,2019,20190417
0.000,4,2,0,0,0,0,0,0,0,0,2,0,0,0,0.34,78288,2019,20190418
0.000,4,3,0,0,0,0,0,0,0,0,1,0,1,0,0.321,78288,2019,20190419
0.333,4,3,3,1,0,0,0,1,0,0,1,0,1,0,0.322,78288,2019,20190420
0.000,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0.311,78288,2019,20190421
0.250,4,4,0,1,1,0,0,2,0,1,0,0,0,1,0.308,78288,2019,20190424
0.000,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0.294,78288,2019,20190427
0.000,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0.28600000000000003,78288,2019,20190428
0.000,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0.27399999999999997,78288,2019,20190430
0.000,3,2,1,0,0,0,0,0,0,0,0,1,0,0,0.267,78288,2019,20190501
0.333,3,3,1,1,0,0,0,1,0,0,0,0,0,0,0.26899999999999996,78288,2019,20190502
0.000,4,3,0,0,0,0,0,0,0,0,1,0,1,0,0.259,78288,2019,20190503
0.000,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0.256,78288,2019,20190504
0.000,4,3,0,0,0,0,0,0,0,0,1,0,0,0,0.247,78288,2019,20190505
0.000,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0.244,78288,2019,20190507
0.250,4,4,1,1,0,0,0,0,0,0,0,0,1,0,0.244,78288,2019,20190509
0.333,4,3,0,1,0,0,0,0,0,0,0,1,2,0,0.247,78288,2019,20190510
0.500,4,4,1,2,1,0,0,0,0,0,0,0,1,0,0.258,78288,2019,20190511
0.000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.255,78288,2019,20190512
0.500,4,2,0,1,0,0,0,0,0,1,2,0,1,0,0.26,78288,2019,20190514
0.000,4,4,0,0,0,0,0,0,0,0,0,0,0,1,0.25,78288,2019,20190515
1.000,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0.264,78288,2019,20190516
0.333,3,3,1,1,0,0,0,0,0,0,0,0,1,0,0.266,78288,2019,20190517
0.500,4,2,1,1,1,0,0,0,0,0,2,0,0,0,0.27,78288,2019,20190518
0.667,3,3,0,2,0,0,0,0,0,0,0,0,0,0,0.281,78288,2019,20190519
0.000,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0.276,78288,2019,20190521
0.500,6,6,0,3,0,0,0,0,0,0,0,0,1,1,0.287,78288,2019,20190522
0.333,3,3,0,1,0,0,0,0,0,0,0,0,1,0,0.28800000000000003,78288,2019,20190523
0.000,4,3,0,0,0,0,0,0,0,0,1,0,0,0,0.281,78288,2019,20190524
0.500,5,4,2,2,0,0,0,0,0,0,1,0,0,0,0.28800000000000003,78288,2019,20190525
0.000,4,3,1,0,0,0,0,0,0,0,0,1,0,0,0.281,78288,2019,20190526
0.333,4,3,0,1,0,0,0,0,0,0,0,0,0,0,0.28300000000000003,78288,2019,20190528
0.667,3,3,0,2,0,0,0,0,0,1,0,0,1,0,0.29100000000000004,78288,2019,20190529
0.333,4,3,0,1,0,0,0,0,0,0,1,0,0,0,0.292,78288,2019,20190530
-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.292,78288,2019,20190531
0.500,3,2,0,1,0,0,0,0,0,0,1,0,0,0,0.295,78288,2019,20190601
0.000,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0.29100000000000004,78288,2019,20190602
0.250,4,4,0,1,0,0,0,0,0,1,0,0,1,0,0.289,78288,2019,20190604
0.250,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0.28800000000000003,78288,2019,20190605
0.333,4,3,0,1,0,0,0,0,0,0,1,0,0,0,0.289,78288,2019,20190606
0.667,3,3,1,2,0,0,0,0,0,0,0,0,0,0,0.29600000000000004,78288,2019,20190607
0.667,3,3,0,2,0,0,0,0,0,0,0,0,1,0,0.303,78288,2019,20190608
0.000,4,1,1,0,0,0,0,0,0,1,3,0,0,0,0.301,78288,2019,20190609
0.500,2,2,0,1,0,0,0,0,0,0,0,0,1,0,0.304,78288,2019,20190611
0.000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.302,78288,2019,20190613
0.000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.3,78288,2019,20190614
0.000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.298,78288,2019,20190616
0.000,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0.297,78288,2019,20190618
1.000,4,3,1,3,0,0,0,0,0,0,1,0,0,0,0.309,78288,2019,20190619
0.000,3,2,1,0,0,0,0,0,0,0,1,0,0,0,0.305,78288,2019,20190620
0.000,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0.302,78288,2019,20190621
0.500,4,4,0,2,1,0,0,2,0,0,0,0,0,0,0.306,78288,2019,20190623
0.750,5,4,2,3,1,0,0,3,0,0,1,0,0,0,0.316,78288,2019,20190625
0.000,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0.314,78288,2019,20190627
0.500,4,4,2,2,1,0,0,0,1,0,0,0,0,0,0.318,78288,2019,20190628
0.000,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0.311,78288,2019,20190630
0.000,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0.308,78288,2019,20190702
0.000,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0.303,78288,2019,20190703
0.000,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0.299,78288,2019,20190704
0.400,5,5,0,2,1,0,0,0,0,0,0,0,2,0,0.301,78288,2019,20190706
0.333,4,3,0,1,0,0,0,1,0,0,1,0,1,0,0.302,78288,2019,20190707
0.000,4,3,0,0,0,0,0,0,0,0,0,0,2,0,0.298,78288,2019,20190709
0.500,3,2,0,1,1,0,0,1,0,0,0,0,0,0,0.3,78288,2019,20190711
0.333,3,3,0,1,0,0,0,0,0,0,0,0,1,0,0.3,78288,2019,20190712
0.000,4,4,0,0,0,0,0,0,0,0,0,0,0,1,0.295,78288,2019,20190713
0.750,4,4,1,3,0,0,0,2,0,0,0,0,1,0,0.303,78288,2019,20190714
0.000,4,3,0,0,0,0,0,0,0,0,1,0,0,0,0.299,78288,2019,20190716
0.000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.297,78288,2019,20190717
0.333,3,3,0,1,1,0,0,0,0,0,0,0,0,0,0.298,78288,2019,20190718
0.200,5,5,1,1,1,0,0,1,0,0,0,0,1,0,0.29600000000000004,78288,2019,20190726
0.000,4,3,0,0,0,0,0,0,0,0,1,0,0,0,0.292,78288,2019,20190727
0.500,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0.294,78288,2019,20190728
1.000,4,2,2,2,0,0,0,0,0,0,1,1,0,0,0.3,78288,2019,20190730
0.333,4,3,1,1,0,0,0,0,0,0,1,0,1,0,0.3,78288,2019,20190731
0.000,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0.295,78288,2019,20190801
0.333,3,3,0,1,0,0,0,0,0,0,0,0,1,0,0.29600000000000004,78288,2019,20190803
0.000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.295,78288,2019,20190804
0.500,2,2,0,1,0,0,0,0,0,1,0,0,0,0,0.29600000000000004,78288,2019,20190806
1.000,4,3,1,3,0,0,0,0,0,0,0,1,0,0,0.304,78288,2019,20190807
